0000000000110110010100100110001000000000010000100111010000000000,4747
0100101100011100000000000000110001101001001100100,4745
011100100100100100111001000000000100,4743
0110110100011110000000000000110001011001010100010,4754
0000000101010110010101110,4758
0010010001011011001000000010011001011011000000000,4756
0000000001101001011000110100001100001000000000000,4753
0000000001001101001100000100001101001101010100010,4759
0000111100011111000000000100110111010100110110011100000011010100,4752
0100000101011001011100010110011100001110000000000,4751
010101101001010001100000000000111000,4757
0011011001000011010101010001000000010100011001010,4760
001011000010100001000000110000101000,4755
011100101100110100111110000100000000,4761
0000000000001001000010110000000001100011000000010010100101101110,4766
010100011100000111000000100100000011000000001000000000011000000110100001110110010,4762
0000001000011100000000000011010000101010011101110,4764
0001101000000100000001000111100101100011011101110,4770
0000000000011101000000000100111101010000010100010001000001010100,4769
0110100101010011001000000000111000100000000000100,4767
000000000010000110001011011101000110,4763
010100100100000100000100101101001101000000000000100101111101001000000000001101100,4765
000010001011010010000001111001010110,4768
0000100000010101000010000100010110100100010110000000000001010000,4773
010101100000000111101010001101101010,4778
0000111000001000000010000010100000111010001010100,4777
0001101001101101000001100100100100101000001100100,4780
0000000000001000010010010011000001001011000011000,4771
001010001010110000000010110111000010,4779
0110010100110100010100010,4772
0000000000000110010100110,4774
0000000000101000000000100110000101001011000000000,4775
001110001001110011100000101000011000,4776
0000000000101100000000100011000000001010000101000,4787
000000000000000000000100000001011110000101011000110001000100000000110001000011010,4786
0000101000101010010100110010000011000010000000001110100000100000,4784
010000101101010010010010001100010000,4781
0000001000101000000110100011000000001110011011010,4789
001111000110100000110010110100100000,4782
0101010111010001100101010,4785
0010110001111111001100100000111000011100000100000,4790
0101011100111000011001110101011100011000011001010,4783
0000000000001100000000000011000000001010010101010,4788
0111111100000010000001000110100101110011011000110,4800
011111100011100000100000110000110000,4799
010110100010000001100010110100001000,4794
0111111100010110000001000101110100110000001101100,4795
0000001100101101010001010000000101000101011010011000000011111100,4791
0111000101110011001111100100011100100100000010100,4798
0110011010101110110001000000110001010001111100111100010000001100,4793
0010010100010100100011010100011100100101111110110001010010111100,4792
011101101101110000110011000100110100,4796
011000110101011111110000111000000000010000000010000001111000000111000001011001010,4797
001111000011100000100010110100110000,4802
0111000110000110100011001001010000100100011110100100010110000010,4801
001101000110100000110000010001100010,4805
0100110101000101000110000000100000110100000110100,4808
0010100000100010000010100101100100100000010011110,4804
001100000100100100111010000100000000,4807
0001011000100000010101110001000001110101001001100,4810
000111001000000000000010001100001100101001000100110110000101001000001000101000100,4806
0000110100101100010000010000000011000011110000000000100110101010,4803
0001000001100101010101110100000101000101010100010,4809
001111001001110010100000101001110010,4814
0011010001000011011111010101001101010101010011010,4812
0000001100000000000010000000101100110111000010001001100010011000,4817
0010001001010011001100000100011101100101011000110,4820
0011100000000000100100111010101010010010000000100011110100100010,4813
001000001101110111011010001100011000,4811
0001001001001001011011010110001100101010001010100,4815
0000000000100001010110010010011000100000000100010001000101100110,4819
010001010101011100010000010000001101010001001110110111010101000101001000000111000,4816
010101101011010101101000010000111000,4818
0000000000110100000100100101010101000101010101010,4827
0100000101001001001000000000001001001001010000010,4822
0010110001101011001100100100101101011101000000000,4821
0111000100101110010011110000000000001000010110010,4825
0000100001101001010000110011100001001011000001000,4829
0011100000000010000111000000100001100101010010110,4830
0101100110110001010100011110000010000000000000000000000011100000,4824
0001101000000000000010001000011010100110000110001001100000000000,4826
0001000000000000000111000110000100000110010010010,4828
010000110101000001010001101000000000000001000001010101101001001100000000011001100,4823
000001000110000010010000011000100000,4833
0100101110011100000000010100101011010010010000001001100010100000,4836
000110100000000000000001101100001001100000010001100010101000000000011001001100010,4834
011100100011100001100001010000011100,4837
0000010001001101001000000001001001111001000101100,4840
0000010001000101001100000110001101110111010100110,4838
0110010010100100110100010,4832
0001100000000101010010000,4831
0000110000000000000000110000000110000000100000110010010000110100,4835
001101000001000001110000011100010010000100001100000010000000000001101001011010010,4839
0000100000110000011100110000111001000101010000010,4842
000100000100000001110001000000001100,4845
0000100010000110110110110,4843
011100011101100100110100000111010001000100000000000000010000001100000000100100100,4848
010100101010010111101010011100001000,4846
0100011100101000000100100111000100011110011001010,4847
0101100010000000000100111010110110010011000100000010100000111000,4849
0001111000010100000001000000110001010001011100010,4844
0100001110110101010000000100001100000000010000011001000011010100,4841
0010001001101111000100100000000001001101011100010,4850
0101010101000101000001000111000100010010010101011,4856
010000101101010011010011001101011110,4855
0010011000001010001100000100001100111100011000110,4860
0001000100000001000100111010011000000000000100000011000011100000,4852
0100101010010010000010000100001010100000000000001101000100000010,4859
0100010110010000100000000,4854
0001101000000000000101000100100100100100011000110,4857
000110000101000010110010101101010010,4853
0011000000010011100010001100001100100011000000000101100001011000,4858
0001011000100100010101110011000000010110001101000,4851
0110011010100000110010100000001000100110100010101011110000000000,4867
001101001001110011100011001101111110,4868
0101110100010000000101000000110001010101010000010,4865
010111101010010000100010110100100000,4862
010111100101000000110000100000110000,4864
010010100000000011000000101000001000,4863
0110011110100010110000110000101000010001100000001111000110101010,4866
0100000010011001000010000100110001110101000110000000000001001000,4861
0001101000110100000011100011110000100010001111100,4870
0010000000100110010000100,4869
0001010000001000000101001010100001010100101010000000000000000000,4871
0000000000101101010101100010101001010110011010010011100101000110,4877
010011101000010000000000100000100000,4875
000000000000000011000011001100001100,4874
0001100001000111010011100,4876
0100101101100001001010100100101100000000001010000,4880
010000011101010001010100110001000100010000110000000001001110000101010000110001000,4878
